name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
3879,0,1,1,0,0,3.0488669379629627,7.630262793366382,332,3,1333459458,0,0,224,270
2644,0,1,0,0,0,4.192898483695389,6.624934593765257,332,4,1110918206,0,0,224,259
6909,0,1,1,0,0,3.9650989591866823,7.731626836310756,332,4,1344755412,0,0,224,271
3884,0,1,0,3,0,0.16032872589902852,6.577759228781139,332,7,1334699420,0,0,224,270
5148,0,1,1,0,0,0.7112130623353916,7.904962966089093,332,4,1343820636,0,0,224,271
3944,0,1,1,0,0,3.8067363487314534,7.770239063306755,332,4,1332576541,0,0,224,271
2364,0,1,1,0,0,4.108738856680199,7.88062841341429,332,4,1331931721,0,0,224,271
204,0,1,1,1,1,3.941824379038024,7.813916729167828,332,5,1335808610,0,0,224,271
6684,0,1,1,5,5,4.2387085343691355,7.635159426720297,332,9,1333136424,0,0,224,270
6900,0,1,1,2,0,3.803108343921278,7.9967225412213505,332,3,1351107787,0,0,224,259
1684,0,1,0,5,5,0.12943919267108936,6.0507557063024615,332,8,1342194033,0,0,224,270
157,0,1,0,0,0,3.69711455243939,7.00983564862108,332,4,0,0,0,224,259
5961,0,1,0,3,0,0.9727296750744064,6.608868777824585,332,7,1326821167,0,0,224,258
4100,0,1,1,0,1,4.044981270331953,7.921006664111239,332,4,1326871294,0,0,224,271
4515,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
738,0,1,0,0,0,2.6056694360819583,6.674270193772328,332,5,1334933583,0,0,224,8450
4873,0,1,0,2,0,0.16032872589902852,6.573605836041558,332,6,1334663421,0,0,224,270
2735,0,1,0,0,0,0.40554835374125364,6.675036567184178,332,4,1319571264,0,0,224,271
5790,0,1,1,2,1,4.422263300255559,7.782716595464022,332,3,3118276976,0,0,224,271
3234,0,1,1,0,0,4.025047170111865,7.771236990984487,332,4,1332442873,0,0,224,271
6349,0,1,1,0,0,3.770000384660344,7.767273271980641,332,4,1332675903,0,0,224,271
5403,0,1,0,0,0,0.020393135236084953,7.017847493082766,332,4,1305597539,0,0,224,258
2883,0,1,1,0,0,3.4391017440422464,7.921380584451487,332,4,1343141119,0,0,224,271
3077,0,1,1,0,0,2.0020774862948203,7.97610036533924,332,4,1342207595,0,0,224,271
1533,0,1,1,1,0,0.21012031593854616,7.98929690775512,332,6,1216615021,0,0,224,258
5292,0,1,1,0,0,6.21147424465288,7.6851613602671405,332,3,1297911846,0,0,224,258
5253,0,1,1,0,1,4.07240291527501,7.852467669429916,332,4,1326871294,0,0,224,271
4565,0,1,1,0,0,4.206686935448474,7.815272485515335,332,4,1335379208,0,0,224,271
5084,0,1,0,0,1,1.7803383722874915,6.620593801109392,332,5,1325129898,0,0,224,8450
850,0,1,1,0,0,0.7069849785650174,7.903504473834879,332,4,1343935512,0,0,224,271
6465,0,1,1,0,0,0.7115314689186913,7.904590364455786,332,4,1343820636,0,0,224,271
2810,0,1,0,3,3,2.617643850195868,7.282108107859712,332,7,1338163224,0,0,224,270
2039,0,1,1,1,0,0.2667247289058982,7.98774168107698,332,6,1207754037,0,0,224,258
951,0,1,0,0,0,0.020393135236084953,6.8298003750103895,332,4,1297997552,0,0,224,258
1913,0,1,1,0,0,0.7085729704582912,7.903589035453259,332,4,1343891857,0,0,224,271
429,0,1,1,0,0,3.924843342262485,7.736288309626576,332,4,1344630696,0,0,224,271
2677,0,1,1,0,1,4.029653372578747,7.9209743503599945,332,4,1326871294,0,0,224,271
34,0,1,0,0,1,1.5224953831709833,6.643807595934541,332,5,1333755894,0,0,224,8450
6138,0,1,1,4,2,0.2044881574398449,7.54332433342315,332,8,708992537,0,0,224,33166
815,0,1,1,0,0,6.617049397224481,7.691160930814198,332,4,1333436105,0,0,224,271
209,0,1,0,0,0,1.5771066802569238,7.1307507171408995,332,4,1335350438,0,0,224,270
4610,0,1,1,0,0,5.963690908461024,7.922032277530181,332,4,1343676558,0,0,224,271
1618,0,1,1,1,0,0.20032888851465855,7.9902716606873865,332,6,1215806189,0,0,224,258
4826,0,1,1,0,0,3.149144241507535,7.941209288789679,332,4,1334652129,0,0,224,271
326,0,1,0,0,1,1.5227116392236508,6.6439017700302205,332,5,1333761802,0,0,224,8450
1780,0,1,1,0,0,0.020393135236084953,7.8651277893608045,332,4,1304494798,0,0,224,258
2197,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
2689,0,1,0,5,5,0.12943919267108936,6.049802330089892,332,8,1342354791,0,0,224,270
1897,0,1,1,0,0,1.7652645776277656,7.713534394862878,332,4,1334125787,0,0,224,271
3277,0,1,1,0,0,3.135810655462614,7.940924135843538,332,4,1334737687,0,0,224,271
3611,0,1,1,1,0,0.2657481664058982,7.988949225358481,332,6,1213804776,0,0,224,258
3566,0,1,1,0,0,6.31499037164764,7.803615119660534,332,4,1332875798,0,0,224,271
3351,0,1,1,0,0,4.510340047798733,7.982046337999983,332,4,1345751731,0,0,224,271
3947,0,1,0,4,0,0.16032872589902852,7.077596107231478,332,8,1334813050,0,0,224,270
4227,0,1,0,0,0,3.534477231814011,5.708009193316619,332,3,1306148167,0,0,224,271
3407,0,1,1,0,0,2.093858639482634,7.61507234996935,332,3,1333506248,0,0,224,270
4231,0,1,1,0,0,5.962155776470971,7.921972423081589,332,4,1343676558,0,0,224,271
4635,0,1,1,0,0,4.19189111895225,7.821626268319013,332,4,1335291770,0,0,224,271
549,0,1,0,0,0,2.5090234953995374,6.340691880315016,34404,6,1334666782,0,0,240,8226
432,0,1,1,0,0,4.438520303688787,7.816386846903986,332,4,1341347075,0,0,224,271
2194,0,1,0,0,0,3.3972039583344116,7.370974938570167,332,4,1331544044,0,0,224,271
4791,0,1,0,3,3,2.617643850195868,7.28210326980919,332,7,1338145220,0,0,224,270
5514,0,1,1,0,0,2.6548756901136104,7.986742133250229,332,4,1319571264,0,0,224,271
311,0,1,1,0,0,4.139347676949244,7.875917513962968,332,4,1332274738,0,0,224,271
2583,0,1,0,0,0,0.40554835374125364,6.679610524206915,332,4,1319571264,0,0,224,271
558,0,1,0,0,1,1.5182201257188017,6.644198969446351,332,5,1333985321,0,0,224,8450
1771,0,1,1,0,0,3.978445426739278,7.845039217579304,332,4,1335555348,0,0,224,271
2081,0,1,1,0,0,2.6548756901136104,7.986765146832638,332,4,1319571264,0,0,224,271
861,0,1,1,0,0,2.2071676272728333,7.730617665596681,332,4,1332966487,0,0,224,271
4531,0,1,1,0,0,4.539365694133828,7.972866480628178,332,4,1341586878,0,0,224,258
2379,0,1,1,0,0,4.370039604593938,7.703418936867231,332,4,1334289004,0,0,224,270
1886,0,1,0,3,3,2.222951494890152,7.288273082068889,332,7,1337918431,0,0,224,270
6017,0,1,0,0,1,1.5186651132131435,6.643736200190922,332,5,1333757781,0,0,224,8450
50,0,1,1,0,0,2.006387977875609,7.7560199455205945,332,5,1332867628,0,0,224,270
3555,0,1,1,0,0,5.963538935501876,7.921223533196264,332,4,1343592957,0,0,224,271
3080,0,1,1,0,1,4.288196986355651,7.786001682707965,332,4,0,0,0,224,271
4641,0,1,0,0,0,0.40554835374125364,6.634324416240888,332,4,1319571264,0,0,224,271
394,0,1,1,0,0,3.139702845820927,7.941453528694805,332,4,1334572662,0,0,224,271
3541,0,1,1,1,0,0.2664207463624811,7.988486808543758,332,6,1213800291,0,0,224,258
1998,0,1,1,0,0,2.093858639482634,7.6180377452146315,332,3,1333479674,0,0,224,270
487,0,1,1,0,0,3.770000384660344,7.765213243705903,332,4,1332675903,0,0,224,271
3126,0,1,1,0,0,4.027132405075107,7.731851470956207,332,4,1344714209,0,0,224,271
241,0,1,1,0,0,0.020393135236084953,7.8633104750605645,332,4,1296673258,0,0,224,258
3525,0,1,1,2,0,0.16032872589902852,7.567206695449025,332,6,1334489120,0,0,224,270
5903,0,1,1,0,0,3.3632895009303883,7.937770860982722,332,4,1333140418,0,0,224,271
3405,0,1,0,0,0,2.1021421438980834,6.154811281597252,332,4,1383660538,0,0,224,271
5458,0,1,0,3,3,2.4745000159258113,7.280473436071092,332,7,1338223217,0,0,224,270
4482,0,1,1,0,0,6.6252409372886145,7.696287444236953,332,4,1333397172,0,0,224,271
3083,0,1,0,5,0,0.16032872589902852,7.083546586408017,332,9,1334970018,0,0,224,270
507,0,1,1,0,0,1.9950142525271006,7.945491184512435,332,4,1342024429,0,0,224,271
189,0,1,1,0,0,0.707841960941091,7.904828351042914,332,4,1343935512,0,0,224,271
2317,0,1,1,0,0,4.989040427542444,7.976513646405837,332,4,1342351835,0,0,224,271
3021,0,1,1,1,1,4.31919852155767,7.5149253521425035,332,5,1335866190,0,0,224,271
5560,0,1,1,0,0,2.962429978717,7.967098915120365,332,4,1331800726,0,0,224,271
5409,0,1,1,0,0,6.2028278781193125,7.805001755981675,332,4,1332842084,0,0,224,271
4133,0,1,1,0,0,2.006387977875609,7.757331136340073,332,5,1332903676,0,0,224,270
899,0,1,1,0,0,5.962487021992708,7.921972423081589,332,4,1343676558,0,0,224,271
2813,0,1,0,0,0,0.42013066021895284,7.096621462545317,332,4,1319571264,0,0,224,271
2557,0,1,1,2,0,0.37387747993819864,7.94426481208622,332,6,1303630922,0,0,224,258
4147,0,1,1,0,0,0.020393135236084953,7.933956078465747,332,4,1293164847,0,0,224,258
1762,0,1,1,0,0,5.962141501384904,7.921754610559055,332,4,1343648314,0,0,224,271
3587,0,1,1,0,0,3.927427269109975,7.868995213937305,332,4,1334823586,0,0,224,271
4614,0,1,0,0,1,1.7874089694384727,6.698989630660562,332,5,1323230179,0,0,224,8450
3018,0,1,0,0,0,2.606149396733059,6.643735289809042,332,5,1333755419,0,0,224,8450
253,0,1,1,0,0,4.968028675794459,7.9768275854356,332,4,1342295985,0,0,224,271
4903,0,1,1,0,0,6.6388779558141335,7.877396652387285,332,4,1333570409,0,0,224,271
5852,0,1,0,0,0,2.6056694360819583,6.674270193772328,332,5,1334933583,0,0,224,8450
6872,1,1,0,0,0,0.08153941234324169,5.485988426265514,332,3,1500736339,0,0,224,258
2424,0,1,1,0,0,4.510340047798733,7.981845329552721,332,4,1345751731,0,0,224,271
5386,0,1,1,0,0,0.8632932490940102,7.963520789562951,332,4,1341691629,0,0,224,271
6672,0,1,1,0,0,4.206686935448474,7.855548537160502,332,4,1335379208,0,0,224,271
2941,0,1,1,0,0,6.633957015576107,7.698333444454215,332,4,1333397172,0,0,224,271
909,0,1,1,0,0,2.135661637582876,7.870172132163512,332,4,1331321630,0,0,224,271
6671,0,1,1,0,0,4.365003733337219,7.864998144900145,332,4,1335109490,0,0,224,271
4484,0,1,0,4,0,0.16032872589902852,6.798324719303224,332,8,1334735420,0,0,224,270
5829,1,1,0,1,2,3.678738389575727,6.204825954725422,332,5,33368,0,0,224,783
396,0,1,0,5,0,0.16032872589902852,7.080755751086672,332,9,1335055224,0,0,224,270
2325,0,1,0,0,0,2.607859438814721,6.6440440229725315,332,5,1333756130,0,0,224,8450
4622,0,1,1,0,0,3.816399394457816,7.769359088218244,332,4,1332535995,0,0,224,271
6212,0,1,1,0,0,4.108738856680199,7.881697114690586,332,4,1331931721,0,0,224,271
422,0,1,1,0,0,4.373813886484538,7.703563070514957,332,4,1334262315,0,0,224,270
4568,0,1,1,0,0,3.4494166603921945,7.92175134379558,332,4,1343160515,0,0,224,271
5572,0,1,1,0,0,4.4390609874195865,7.816386846903986,332,4,1341347075,0,0,224,271
1961,0,1,1,0,0,3.8067363487314534,7.768971403261169,332,4,1332576541,0,0,224,271
6101,1,1,0,4,1,0.19743807838821048,5.85242502580167,34404,11,0,29696,122,240,39
4995,0,1,0,0,0,4.370758102126209,6.864777684966789,332,4,1334048495,0,0,224,270
3259,0,1,0,5,0,0.16032872589902852,7.083569510754157,332,9,1335033609,0,0,224,270
2615,0,1,1,0,0,0.08952421866257136,7.618843893970346,332,4,1305462840,0,0,224,271
4068,0,1,1,1,0,0.26654043019931534,7.9891694901393535,332,6,1213897396,0,0,224,258
6693,0,1,1,0,0,0.020393135236084953,7.861375461992038,332,4,1304906909,0,0,224,258
4613,0,1,0,0,1,1.5168560609532058,6.644198969446351,332,5,1333985321,0,0,224,8450
2538,0,1,1,0,0,2.657059057269957,7.987972615612421,332,4,1319571264,0,0,224,271
1909,0,1,0,0,0,0.40554835374125364,6.6450709768479514,332,4,1319571264,0,0,224,271
3120,0,1,1,0,0,2.006387977875609,7.757642598202216,332,5,1332910865,0,0,224,270
5970,0,1,1,0,0,6.64278183630508,7.877517912266546,332,4,1333619166,0,0,224,271
3183,0,1,1,0,1,4.090447359401467,7.852439370828096,332,4,1326871294,0,0,224,271
2595,0,1,1,1,0,0.25811382109624276,7.988903476072076,332,6,1200807967,0,0,224,258
495,0,1,1,0,0,6.202076165401581,7.80620618960566,332,4,1332842084,0,0,224,271
2097,0,1,0,0,0,2.6080500521801606,6.64371415471065,332,5,1333759195,0,0,224,8450
4448,0,1,1,0,0,5.959631958764628,7.922733770686714,332,4,1343718681,0,0,224,271
1919,0,1,1,1,0,0.26507558644931534,7.988947333352425,332,6,1213804776,0,0,224,258
3783,0,1,1,1,0,0.2019250297104977,7.988528818934596,332,6,1215530149,0,0,224,258
617,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
4157,0,1,1,5,0,0.43710972513537405,7.917606503348268,332,9,1295970970,0,0,224,258
3824,0,1,1,1,0,0.2669090276124811,7.988509357555572,332,6,1212820149,0,0,224,258
6314,0,1,1,0,0,1.1369952838140192,7.967267522815368,332,4,1331844927,0,0,224,271
2425,0,1,1,0,0,3.0587855831609687,7.808706670830907,332,4,1341255872,0,0,224,271
585,1,1,0,0,0,2.2636743498171015,6.145005332458608,34404,6,1436498233,0,0,240,34
4634,0,1,0,3,3,2.617643850195868,7.283227390318041,332,7,1338174101,0,0,224,270
5290,0,1,0,0,1,1.5177386119858687,6.6443635434325525,332,5,1333758254,0,0,224,8450
5972,0,1,1,0,0,2.6984588839447534,7.987969449615851,332,4,1319571264,0,0,224,271
2793,0,1,0,0,1,1.523440017315321,6.643807595934541,332,5,1333755894,0,0,224,8450
450,0,1,1,0,0,3.8067363487314534,7.77012224463411,332,4,1332576541,0,0,224,271
5144,0,1,1,0,0,6.119741828505254,7.906932522985858,332,4,1344425924,0,0,224,271
1507,0,1,1,6,6,4.2386616699338635,7.516842814759607,332,10,1333230021,0,0,224,270
4898,0,1,1,0,0,5.946811411842241,7.766107568822668,332,4,1344518840,0,0,224,271
3902,0,1,0,0,0,2.6071057581422377,6.667055416444807,332,5,1332475598,0,0,224,8450
246,0,1,0,0,0,4.62419589398892,6.636671621735484,332,5,1209794222,0,0,224,258
3453,0,1,1,0,0,4.258259086178153,7.8716827283063955,332,4,1335342692,0,0,224,271
6418,1,1,0,4,1,0.19743807838821048,5.834618791125994,34404,11,0,34304,146,240,39
5049,0,1,0,0,0,2.0311300390555593,7.125949963499884,332,4,1335825734,0,0,224,270
2007,0,1,1,0,0,0.6417950218118956,7.994130858770044,332,4,1331754463,0,0,224,271
2284,0,1,0,5,0,0.16032872589902852,7.080794753814023,332,9,1335018253,0,0,224,270
5765,0,1,1,0,0,1.9834512252980865,7.61923380462673,332,3,1333557636,0,0,224,270
5399,0,1,1,0,0,4.074325254803732,7.7749986513796365,332,4,1332407685,0,0,224,271
6164,0,1,0,5,5,0.12943919267108936,6.048461194481811,332,8,1342226473,0,0,224,270
6532,0,1,1,0,1,4.054017182024851,7.887101333034391,332,4,1302935608,0,0,224,271
3554,0,1,1,0,0,2.076710866356221,7.526316312462277,332,4,1332555588,0,0,224,270
3774,0,1,1,0,0,3.1343121254698034,7.940639087405328,332,4,1334688361,0,0,224,271
5210,0,1,1,0,0,0.7109679676344131,7.9050097942916535,332,4,1343833647,0,0,224,271
2083,0,1,1,0,0,2.001545245664454,7.97599144465444,332,4,1342207595,0,0,224,271
4399,0,1,0,2,2,0.11890197597050207,7.070674751828256,332,5,1342761637,0,0,224,270
5121,0,1,0,0,1,1.5206858582109677,6.6440257430174805,332,5,1333758018,0,0,224,8450
627,0,1,0,0,0,2.6075121105390924,6.643268331165142,332,5,1333758488,0,0,224,8450
2014,0,1,1,0,0,0.0738767076406503,7.594626629097151,332,4,1329409810,0,0,224,271
1565,0,1,0,0,0,2.6069964392501896,6.666136558824512,332,5,1334666163,0,0,224,8450
3292,0,1,1,0,0,3.7913947206605916,7.731883293710342,332,4,1344581633,0,0,224,271
6615,1,1,0,2,1,0.22482003450968063,5.822503516551752,332,8,1468434873,0,0,224,783
5505,0,1,1,0,0,0.06784557522715084,7.943866477044171,332,4,1300731694,0,0,224,271
4854,0,1,1,1,0,0.26758160756906396,7.9874630957947605,332,6,1208452998,0,0,224,258
3821,0,1,0,0,0,2.6075121105390924,6.643268331165142,332,5,1333758488,0,0,224,8450
1519,0,1,0,4,0,0.16032872589902852,7.077570972343795,332,8,1334807291,0,0,224,270
6765,0,1,1,0,0,3.999131851994929,7.731470863888037,332,4,1344755412,0,0,224,271
6912,0,1,0,0,0,4.3551727588802915,6.8244843401757835,332,4,1334011256,0,0,224,270
1763,0,1,1,2,0,0.37387747993819864,7.881955975291493,332,6,1307674046,0,0,224,258
5906,0,1,1,0,0,0.7099474657339366,7.903759947281314,332,4,1343978785,0,0,224,271
4823,0,1,0,0,0,0.42013066021895284,7.07822276103097,332,4,1319571264,0,0,224,271
3176,0,1,1,0,1,4.067145639229994,7.921915582209601,332,4,0,0,0,224,271
4918,0,1,0,0,0,3.3917741203147505,7.955162961387504,332,5,1206677315,0,0,224,8450
3622,0,1,0,3,3,2.4657091079101185,7.29037152024907,332,7,1338206431,0,0,224,270
6247,0,1,1,0,0,4.510340047798733,7.982101461819206,332,4,1345751731,0,0,224,271
3333,0,1,1,0,0,0.7074965518872264,7.9046537003587565,332,4,1343935512,0,0,224,271
6824,0,1,0,5,0,0.16032872589902852,7.083578901181574,332,9,1335014419,0,0,224,270
6446,0,1,1,0,0,0.6417950218118956,7.9930332128389425,332,4,1331754463,0,0,224,271
6321,0,1,1,1,0,0.2662364476558982,7.98739628419723,332,6,1212820501,0,0,224,258
2383,0,1,1,0,0,5.959912559146329,7.92282676055956,332,4,1343718681,0,0,224,271
6601,0,1,1,0,0,4.003524082453679,7.731400048458715,332,4,1344755412,0,0,224,271
3667,0,1,1,0,0,0.06784557522715084,7.943863243722381,332,4,1300731694,0,0,224,271
2675,0,1,0,0,1,5.833327524108534,6.065206124163712,332,3,1417647243,0,0,224,271
2663,0,1,1,0,0,0.7102900215003332,7.904867221723794,332,4,1343820636,0,0,224,271
1498,0,1,0,0,1,1.5188729374395389,6.644198969446351,332,5,1333985321,0,0,224,8450
2629,0,1,0,2,0,0.16032872589902852,6.573485402957507,332,6,1334609409,0,0,224,270
2634,0,1,1,0,0,5.962595480619479,7.92153482122161,332,4,1343648314,0,0,224,271
3607,0,1,1,0,0,6.374146263790557,7.92155391069284,332,4,1343413033,0,0,224,271
6201,0,1,1,0,1,4.038539942694517,7.918848163885238,332,4,0,0,0,224,271
6243,1,1,0,3,1,0.19743807838821048,5.788007296658007,34404,10,19,0,0,240,559
3723,0,1,0,0,0,1.9157664293485408,6.715616476575715,332,5,1215454040,0,0,224,8450
3149,0,1,1,0,0,5.9631196031508145,7.921804531874319,332,4,1343676558,0,0,224,271
1514,0,1,1,0,0,3.0502767416952548,7.6584741498685265,332,4,1331895011,0,0,224,270
1887,0,1,1,0,0,3.982417446495472,7.846859342451488,332,4,1335608472,0,0,224,271
5313,0,1,1,1,1,1.9411925072141014,7.712444587186197,332,5,1332589199,0,0,224,270
4981,0,1,0,5,0,0.16032872589902852,7.081998007612874,332,9,1334980859,0,0,224,270
231,0,1,0,5,5,0.12943919267108936,6.0470908435029775,332,8,1342255246,0,0,224,270
6534,0,1,1,0,0,4.539365694133828,7.972864855235897,332,4,1341586878,0,0,224,258
163,0,1,0,4,0,0.16032872589902852,7.079916419262141,332,8,1334902817,0,0,224,270
7001,0,1,1,2,0,3.803786786583255,7.996684910760342,332,3,1351107787,0,0,224,259
2672,0,1,1,0,1,4.059644483140452,7.882600937292741,332,4,0,0,0,224,271
5436,0,1,1,5,0,0.41684622993819864,7.9680346992777125,332,9,1297429627,0,0,224,258
3441,0,1,1,5,5,4.239174862721545,7.5187412799882845,332,9,1333116068,0,0,224,270
6649,1,1,0,1,2,3.7210301802985195,6.186451819633984,332,5,33376,0,0,224,783
721,0,1,1,0,0,3.816399394457816,7.769359088218244,332,4,1332535995,0,0,224,271
3048,0,1,1,0,0,0.020393135236084953,7.869520460822406,332,4,1297433515,0,0,224,258
2994,0,1,1,3,2,1.9360022337135043,7.721689660684909,332,7,1332808851,0,0,224,270
4499,0,1,1,1,0,0.2676054194077817,7.988472059600004,332,6,1209743179,0,0,224,258
51,0,1,0,1,0,3.483140786417014,6.18007691845754,332,5,1230851288,0,0,224,258
2503,0,1,0,0,0,1.5508724544431587,5.682343264272445,332,4,1336657224,0,0,224,270
5659,0,1,0,0,0,2.5261961117790994,6.339793820790617,34404,6,1334932338,0,0,240,8226
150,0,1,1,0,0,3.453082618816354,7.921291319260512,332,4,1343116464,0,0,224,271
1733,0,1,0,5,5,0.416541661794913,6.048908980484318,332,8,1342124431,0,0,224,270
2919,0,1,1,0,1,4.066057078638536,7.882069832839473,332,4,0,0,0,224,271
2442,0,1,0,0,0,1.6649936702546246,7.135292689867683,332,4,1335604890,0,0,224,270
1607,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
2417,0,1,0,0,1,1.5209954778670673,6.643661752884318,332,5,1333985852,0,0,224,8450
763,0,1,1,4,0,0.020393135236084953,7.9928270921453235,332,8,1337086863,0,0,224,258
3131,0,1,1,0,0,3.5482123920201007,7.8738451393199815,332,4,1299454751,0,0,224,258
4637,0,1,0,5,0,0.16032872589902852,7.080750865456492,332,9,1335132078,0,0,224,270
4936,0,1,0,0,1,1.5204453622737673,6.6440440229725315,332,5,1333756130,0,0,224,8450
508,0,1,1,0,0,4.641986733140018,7.811515121500815,332,4,1341495409,0,0,224,271
3418,0,1,1,0,0,0.9251509434172992,7.902416047891904,332,4,1341907127,0,0,224,271
174,0,1,1,0,0,3.982417446495472,7.839956931171249,332,4,1335608472,0,0,224,271
3047,0,1,1,1,1,3.941067244828974,7.8237413215539355,332,5,1335786759,0,0,224,271
6205,0,1,1,0,0,2.468046001637712,7.974144867180501,332,5,1343378911,0,0,224,258
2089,0,1,0,0,0,0.020393135236084953,6.82946411506628,332,4,1297997552,0,0,224,258
4685,0,1,1,0,0,3.919172395610746,7.736621268510362,332,4,1344673277,0,0,224,271
5820,0,1,1,2,0,0.16032872589902852,7.567184566660893,332,6,1334355920,0,0,224,270
4764,0,1,0,0,0,4.415599964165836,5.8329951346343965,332,4,1122670444,0,0,224,259
442,0,1,1,5,5,4.243147822899319,7.516780229736416,332,9,1333170026,0,0,224,270
5524,0,1,1,0,0,1.9679716335141086,7.972540656023651,332,4,1342004556,0,0,224,271
1825,0,1,0,3,3,2.222951494890152,7.288299316009356,332,7,1337900490,0,0,224,270
2892,0,1,1,0,0,0.7085066178388447,7.90432265936008,332,4,1343891857,0,0,224,271
295,0,1,1,0,0,6.200766415735848,7.803612695546926,332,4,1332842084,0,0,224,271
2321,0,1,1,0,0,3.770000384660344,7.766019631676975,332,4,1332675903,0,0,224,271
4377,0,1,1,0,0,0.7110774645050488,7.903560558520103,332,4,1344152329,0,0,224,271
335,0,1,1,1,0,0.2672130101558982,7.987129234202282,332,6,1213803377,0,0,224,258
321,0,1,0,0,0,4.662658187736697,6.672806285785932,332,4,1113480620,0,0,224,259
3768,0,1,1,0,0,5.035095770850417,7.976634423888977,332,4,1343811892,0,0,224,258
5128,0,1,0,0,0,2.6068069224793287,6.6440257430174805,332,5,1333758018,0,0,224,8450
4535,0,1,1,1,0,0.21067090881792677,7.989583450803144,332,6,1217643789,0,0,224,258
1660,0,1,1,0,0,4.365003733337219,7.868178270762656,332,4,1335109490,0,0,224,271
952,0,1,1,0,0,5.035095770850417,7.976636480485699,332,4,1343811892,0,0,224,258
3637,0,1,1,0,0,4.2516646054999985,7.8463920673744045,332,4,1335469004,0,0,224,271
3773,0,1,1,0,0,3.8910064187854547,7.859570743456689,332,4,1334948483,0,0,224,271
2184,0,1,0,0,0,1.661304313284645,7.133771620744167,332,4,1335436817,0,0,224,270
2212,0,1,1,1,1,1.9411925072141014,7.712433452458374,332,5,1332612011,0,0,224,270
2035,0,1,1,0,0,2.2015858895064944,7.946560696584677,332,4,1342094796,0,0,224,271
6799,0,1,0,0,1,1.5214523827604363,6.643716243363036,332,5,1333985584,0,0,224,8450
2874,0,1,0,0,0,4.709164052721978,6.683430387988604,332,4,1355337987,0,0,224,259
3926,0,1,1,0,0,0.7115314689186913,7.904590364455786,332,4,1343820636,0,0,224,271
1525,0,1,1,0,0,3.646835505920968,7.897663835769697,332,4,1334989131,0,0,224,271
6873,0,1,0,2,0,0.16032872589902852,7.004822078662519,332,6,1334595683,0,0,224,270
2730,0,1,0,0,0,2.608855515122486,6.613952859891521,332,5,1324176850,0,0,224,8450
5513,0,1,1,0,0,6.6388779558141335,7.877396652387285,332,4,1333570409,0,0,224,271
4214,0,1,1,0,0,6.203698476347485,7.803882504862493,332,4,1332842084,0,0,224,271
6316,0,1,1,0,0,5.950636058409817,7.766843445944489,332,4,1344518840,0,0,224,271
4344,0,1,1,0,0,0.020393135236084953,7.867955274755995,332,4,1297433515,0,0,224,258
6198,0,1,0,4,0,0.16032872589902852,7.080831147662772,332,8,1334872843,0,0,224,270
5227,0,1,1,0,0,4.642682088100008,7.8109292132196195,332,4,1341495409,0,0,224,271
2482,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
884,0,1,1,1,0,0.06116285224115448,7.965974851799014,332,5,1343925362,0,0,224,258
4332,0,1,1,0,0,5.035095770850417,7.9767009210527755,332,4,1343811892,0,0,224,258
2481,0,1,1,4,0,0.020393135236084953,7.980677753819604,332,8,1336941911,0,0,224,258
4318,0,1,1,0,0,4.428757576052083,7.915744578870418,332,5,1304626069,0,0,224,258
1742,0,1,1,1,0,0.2677012914058982,7.9875037456683975,332,6,1213802347,0,0,224,258
3580,0,1,1,1,0,0.2678855901124811,7.98759778636605,332,6,1213886148,0,0,224,258
2624,0,1,1,2,1,3.049167854172169,7.719852150279552,332,6,1332167111,0,0,224,270
4112,0,1,1,0,0,2.9580484210376676,7.9661662297702245,332,4,1331800726,0,0,224,271
4417,0,1,0,0,0,3.5033771420694078,5.95498628783357,332,4,1336051242,0,0,224,270
6868,0,1,1,0,0,0.08952421866257136,7.619114067542136,332,4,1305462840,0,0,224,271
5848,0,1,0,0,1,1.5228176715857946,6.6443635434325525,332,5,1333758254,0,0,224,8450
1761,0,1,1,1,0,0.10431583732584766,7.554229786417794,332,5,1331491161,0,0,224,271
528,0,1,0,0,0,4.367209516091253,6.8266675745074386,332,4,1334041276,0,0,224,270
4230,0,1,0,0,0,0.020393135236084953,6.832284386798064,332,4,1297997552,0,0,224,258
709,0,1,1,0,0,3.931674822125918,7.735997960840254,332,4,1344630696,0,0,224,271
3386,0,1,0,0,0,2.6080500521801606,6.643844233661688,332,5,1333758959,0,0,224,8450
5220,0,1,1,0,0,3.770000384660344,7.764548660150638,332,4,1332675903,0,0,224,271
5114,0,1,1,3,2,3.04735253308963,7.716291490939955,332,7,1332266336,0,0,224,270
3800,0,1,0,0,0,2.604053292410125,6.6674463846796606,332,5,1332479027,0,0,224,8450
